video,frame,phash,processing_seconds
christxiee_rhode_yt.mp4,117,9c8ea23dd8b89c72,4.031
christxiee_rhode_yt.mp4,118,dc8ea9b8f8609572,4.031
christxiee_rhode_yt.mp4,119,9b87e9b80c7bf440,4.031
christxiee_rhode_yt.mp4,120,801fbae0db257653,4.031
christxiee_rhode_yt.mp4,121,d98eac7bcc303856,4.031
christxiee_rhode_yt.mp4,122,8787a1b8ca0e9d73,4.031
christxiee_rhode_yt.mp4,123,c883adb4c71c9ef0,4.031
christxiee_rhode_yt.mp4,124,b56a95e6cca6cc90,4.031
christxiee_selenawaddle_yt.mp4,0,da699a28c6abe51a,0.581
christxiee_selenawaddle_yt.mp4,1,e78cf2981bb185a5,0.581
christxiee_selenawaddle_yt.mp4,2,f992a2c88fb79e80,0.581
christxiee_selenawaddle_yt.mp4,3,fc8bb3c487b980e4,0.581
christxiee_selenawaddle_yt.mp4,4,ffc080b0207f3b3b,0.581
christxiee_selenawaddle_yt.mp4,5,b6c9d9b6ac095362,0.581
christxiee_selenawaddle_yt.mp4,6,9ff380908bcdbd0a,0.581
christxiee_selenawaddle_yt.mp4,7,9fc1da898dd3a921,0.581
christxiee_selenawaddle_yt.mp4,8,f9c9c0de42d80fb4,0.581
christxiee_selenawaddle_yt.mp4,9,96e1e0b285c7e3e8,0.581
christxiee_selenawaddle_yt.mp4,10,e6c6ef7870c20cb8,0.581
christxiee_selenawaddle_yt.mp4,11,e6c6ec78f1810f38,0.581
christxiee_selenawaddle_yt.mp4,12,e6c6ec78e1870c78,0.581
christxiee_selenawaddle_yt.mp4,13,e6c7ac38918b1ee8,0.581
christxiee_selenawaddle_yt.mp4,14,dcb2a2e43dae9350,0.581
christxiee_selenawaddle_yt.mp4,15,f7c58d1d30f2056c,0.581
christxiee_selenawaddle_yt.mp4,16,a1be7fe087e8088b,0.581
christxiee_selenawaddle_yt.mp4,17,fe9483912cf820fd,0.581
christxiee_valentines_yt.mp4,0,e58cea911bb185ad,3.654
christxiee_valentines_yt.mp4,1,ddd0c2dccd72880f,3.654
christxiee_valentines_yt.mp4,2,8d84d9e585ad363a,3.654
christxiee_valentines_yt.mp4,3,9ab395623b9a097c,3.654
christxiee_valentines_yt.mp4,4,e3869cb459d18cea,3.654
christxiee_valentines_yt.mp4,5,e9f2e9a18a27d642,3.654
christxiee_valentines_yt.mp4,6,9ef8eda60a62f308,3.654
christxiee_valentines_yt.mp4,7,ade8d67a4bb2a406,3.654
christxiee_valentines_yt.mp4,8,84a4c2bc3cf2bd8e,3.654
christxiee_valentines_yt.mp4,9,8bbbf4b08ce0d25a,3.654
christxiee_valentines_yt.mp4,10,8cda83436f76323c,3.654
christxiee_valentines_yt.mp4,11,9ebae16295d44b32,3.654
christxiee_valentines_yt.mp4,12,8d9dd9b249c97630,3.654
christxiee_valentines_yt.mp4,13,edbad0e00a9bcf21,3.654
christxiee_valentines_yt.mp4,14,e0a4dff2c9c0712e,3.654
christxiee_valentines_yt.mp4,15,daf2a1eb0f90dc14,3.654
christxiee_valentines_yt.mp4,16,ed9adde161908687,3.654
christxiee_valentines_yt.mp4,17,dab4e0e9869e8d16,3.654
christxiee_valentines_yt.mp4,18,a59bf4f4cac3c02c,3.654
christxiee_valentines_yt.mp4,19,a59bdaf258c9c3a0,3.654
christxiee_valentines_yt.mp4,20,adbad4e4c08f8339,3.654
christxiee_valentines_yt.mp4,21,d82527b235fad892,3.654
christxiee_valentines_yt.mp4,22,8a6a682e0ffbca0b,3.654
christxiee_valentines_yt.mp4,23,9a6a6b2c1cf6c22b,3.654
christxiee_valentines_yt.mp4,24,c6b69dd16683c871,3.654
christxiee_valentines_yt.mp4,25,e9b49eebe8908742,3.654
christxiee_valentines_yt.mp4,26,ada9d062cbc1c4b7,3.654
christxiee_valentines_yt.mp4,27,acb9d246cbd984b4,3.654
christxiee_valentines_yt.mp4,28,e9b297055edaa5a0,3.654
christxiee_valentines_yt.mp4,29,e8b08744de9aece1,3.654
christxiee_valentines_yt.mp4,30,c8b28525de98ece3,3.654
christxiee_valentines_yt.mp4,31,d8b28725dc984ee3,3.654
christxiee_valentines_yt.mp4,32,94b2cb617e3ad291,3.654
christxiee_valentines_yt.mp4,33,94b2cb4b77289e91,3.654
christxiee_valentines_yt.mp4,34,9ba6e069774a89b1,3.654
christxiee_valentines_yt.mp4,35,9fa2e868770b88b5,3.654
christxiee_valentines_yt.mp4,36,9ab4c86aff41c6b0,3.654
christxiee_valentines_yt.mp4,37,9ebec0613f36c099,3.654
christxiee_valentines_yt.mp4,38,a4a0cb4a6e60dfb3,3.654
christxiee_valentines_yt.mp4,39,b3b2c8697e06d1b1,3.654
christxiee_valentines_yt.mp4,40,fa8a860f9a3847e3,3.654
christxiee_valentines_yt.mp4,41,8b22b2e96d12c9f5,3.654
christxiee_valentines_yt.mp4,42,c6ad46a9cfd60d24,3.654
christxiee_valentines_yt.mp4,43,ccb92a391926d1f3,3.654
christxiee_valentines_yt.mp4,44,92a1ce791e62b35c,3.654
christxiee_valentines_yt.mp4,45,82a15e790e27b95e,3.654
christxiee_valentines_yt.mp4,46,86a3da790626db56,3.654
christxiee_valentines_yt.mp4,47,8eb9ca630e7cd252,3.654
christxiee_valentines_yt.mp4,48,9ea18a770e3cd316,3.654
christxiee_valentines_yt.mp4,49,abaad4334a93792c,3.654
christxiee_valentines_yt.mp4,50,a689fb334cc4370e,3.654
christxiee_valentines_yt.mp4,51,a3324ccc0f9e5e36,3.654
christxiee_valentines_yt.mp4,52,a3bec8310e6ef330,3.654
christxiee_valentines_yt.mp4,53,aebec021fe6e8033,3.654
christxiee_valentines_yt.mp4,54,8d9ef2b049ce8d34,3.654
christxiee_valentines_yt.mp4,55,ae9cc1e31e688673,3.654
christxiee_valentines_yt.mp4,56,b332688f86f0de61,3.654
christxiee_valentines_yt.mp4,57,b97260bc8fe17831,3.654
christxiee_valentines_yt.mp4,58,bb3a0e2a1e67954c,3.654
christxiee_valentines_yt.mp4,59,823a29aedeb1a327,3.654
christxiee_valentines_yt.mp4,60,bff8e2064d2b30d2,3.654
christxiee_valentines_yt.mp4,61,adbbda264924329d,3.654
christxiee_valentines_yt.mp4,62,adfaf0240b0d363b,3.654
christxiee_valentines_yt.mp4,63,8bdccc23cbf6b820,3.654
christxiee_valentines_yt.mp4,64,8b7a1e978787438a,3.654
christxiee_valentines_yt.mp4,65,ff83c8f04fa805f0,3.654
christxiee_valentines_yt.mp4,66,ca8adf9308b28dd3,3.654
christxiee_valentines_yt.mp4,67,e5b3d32c19a0a27b,3.654
christxiee_valentines_yt.mp4,68,f1b3c6397d82a660,3.654
christxiee_valentines_yt.mp4,69,caba295b8ab2ce4a,3.654
christxiee_valentines_yt.mp4,70,cae28e21cb1e179d,3.654
christxiee_valentines_yt.mp4,71,99b52fb3902accb1,3.654
christxiee_valentines_yt.mp4,72,8fae8ea24351cf2a,3.654
christxiee_valentines_yt.mp4,73,cc2a8ab217b7d730,3.654
christxiee_valentines_yt.mp4,74,cf2e8cf059b9d430,3.654
christxiee_valentines_yt.mp4,75,d79ec8a10f6e9071,3.654
christxiee_valentines_yt.mp4,76,9db2cf36619c0e23,3.654
christxiee_valentines_yt.mp4,77,b924ce5b2db419a6,3.654
christxiee_valentines_yt.mp4,78,d9a64b384e0b2779,3.654
christxiee_valentines_yt.mp4,79,dda64b3c4a0b1778,3.654
christxiee_valentines_yt.mp4,80,cfb00fbc4de68862,3.654
christxiee_valentines_yt.mp4,81,cfb03eb85de08c23,3.654
christxiee_valentines_yt.mp4,82,cfb4e8e096958593,3.654
christxiee_valentines_yt.mp4,83,cab5e869169fc512,3.654
christxiee_valentines_yt.mp4,84,8f92f0a59acf6438,3.654
christxiee_valentines_yt.mp4,85,9e6aac9aeab44e0a,3.654
christxiee_valentines_yt.mp4,86,f8b586ea97904c72,3.654
christxiee_valentines_yt.mp4,87,caf5e0e88692cd72,3.654
christxiee_valentines_yt.mp4,88,eb223f3682826cf5,3.654
christxiee_valentines_yt.mp4,89,baea0a6a4c37d932,3.654
christxiee_valentines_yt.mp4,90,aebdc8524e1eb162,3.654
christxiee_valentines_yt.mp4,91,aeb9c0435e1eb263,3.654
christxiee_valentines_yt.mp4,92,a5b4d93946ea5a32,3.654
christxiee_valentines_yt.mp4,93,a992dbb94ccc5836,3.654
christxiee_valentines_yt.mp4,94,96b81dd0caad4e2e,3.654
christxiee_valentines_yt.mp4,95,ac28389b5d2fa5b1,3.654
christxiee_valentines_yt.mp4,96,c8b213cea41b4e77,3.654
christxiee_valentines_yt.mp4,97,ef2a02b01cbbc9f8,3.654
christxiee_valentines_yt.mp4,98,ab322a3a0b366e6b,3.654
christxiee_valentines_yt.mp4,99,ec2e0e2276b2d237,3.654
christxiee_valentines_yt.mp4,100,cacafdb584443137,3.654
christxiee_valentines_yt.mp4,101,c6d3bba829403e37,3.654
christxiee_valentines_yt.mp4,102,bf8ae87884a38b95,3.654
christxiee_valentines_yt.mp4,103,b58dea3ad6b54890,3.654
christxiee_valentines_yt.mp4,104,af85951bc5dc4166,3.654
christxiee_valentines_yt.mp4,105,9a80bd17cabac0fc,3.654
christxiee_valentines_yt.mp4,106,8d0bddf47298c6a2,3.654
christxiee_valentines_yt.mp4,107,a4aadb72c9cce22c,3.654
christxiee_valentines_yt.mp4,108,b2aa8c390ce6fb26,3.654
christxiee_valentines_yt.mp4,109,aa99ecb248c3d3a9,3.654
christxiee_valentines_yt.mp4,110,9c2c2cf8e8928e9f,3.654
christxiee_valentines_yt.mp4,111,8dfbd0e49b992530,3.654
christxiee_valentines_yt.mp4,112,8fb2c1a59a9b6538,3.654
colecharisma_drivingtrend_yt.mp4,0,abab62d5e824958e,0.467
colecharisma_drivingtrend_yt.mp4,1,aeea6a94caa1b58a,0.467
colecharisma_drivingtrend_yt.mp4,2,adeb18c462d296bc,0.467
colecharisma_drivingtrend_yt.mp4,3,8cacb1f3b14c5659,0.467
colecharisma_drivingtrend_yt.mp4,4,848cb5e3d34c59da,0.467
colecharisma_drivingtrend_yt.mp4,5,8ca4b1f373594d16,0.467
colecharisma_drivingtrend_yt.mp4,6,84a4cbf3e39819c7,0.467
colecharisma_drivingtrend_yt.mp4,7,84a4eb33f3cc1987,0.467
colecharisma_drivingtrend_yt.mp4,8,84a4fbc333c15b17,0.467
colecharisma_drivingtrend_yt.mp4,9,84a4eb3371cf5915,0.467
colecharisma_drivingtrend_yt.mp4,10,8ca4fbf3719c03b0,0.467
colecharisma_drivingtrend_yt.mp4,11,b4a4cae37331738c,0.467
colecharisma_drivingtrend_yt.mp4,12,a4acebe371981b86,0.467
colecharisma_drivingtrend_yt.mp4,13,84acebf331cc19b1,0.467
colecharisma_husbandcarry_yt.mp4,0,abab62d5e824958e,0.527
colecharisma_husbandcarry_yt.mp4,1,c9b9b266ea45d318,0.527
colecharisma_husbandcarry_yt.mp4,2,899db666e249d934,0.527
colecharisma_husbandcarry_yt.mp4,3,89999666e349db34,0.527
colecharisma_husbandcarry_yt.mp4,4,c99c9266e66dc92a,0.527
colecharisma_husbandcarry_yt.mp4,5,cc6eb273d245932a,0.527
colecharisma_husbandcarry_yt.mp4,6,a70fc461fa6ce522,0.527
colecharisma_husbandcarry_yt.mp4,7,991fc624d3617ce8,0.527
colecharisma_husbandcarry_yt.mp4,8,899df227d647d128,0.527
colecharisma_husbandcarry_yt.mp4,9,899c9027d64ecfe2,0.527
colecharisma_husbandcarry_yt.mp4,10,c998b266e645db34,0.527
colecharisma_husbandcarry_yt.mp4,11,d99db666c5495216,0.527
colecharisma_husbandcarry_yt.mp4,12,d9d8b626e169e328,0.527
colecharisma_husbandcarry_yt.mp4,13,a5f69a29d24ac969,0.527
colecharisma_husbandcarry_yt.mp4,14,859c9a6dd562e94c,0.527
colecharisma_husbandcarry_yt.mp4,15,8999b666d143eb54,0.527
colecharisma_husbandcarry_yt.mp4,16,c999b266ea45d338,0.527
colecharisma_oldnavy_yt.mp4,0,db45d3c597c81d48,0.957
colecharisma_oldnavy_yt.mp4,1,f3ad106595b47931,0.957
colecharisma_oldnavy_yt.mp4,2,f3a91865b4b65178,0.957
colecharisma_oldnavy_yt.mp4,3,faa91865b4b71171,0.957
colecharisma_oldnavy_yt.mp4,4,db851ce987ae2133,0.957
colecharisma_oldnavy_yt.mp4,5,836c5fc1189f9867,0.957
colecharisma_oldnavy_yt.mp4,6,a36f2be8d8af102c,0.957
colecharisma_oldnavy_yt.mp4,7,aa2ad59d14ce5a2e,0.957
colecharisma_oldnavy_yt.mp4,8,ff2c91e0823bdce0,0.957
colecharisma_oldnavy_yt.mp4,9,d08c1d4f3f6f9a20,0.957
colecharisma_oldnavy_yt.mp4,10,ffc01a2f80efd604,0.957
colecharisma_oldnavy_yt.mp4,11,fa2d05e2f9048bb9,0.957
colecharisma_oldnavy_yt.mp4,12,be29836ab8a68b69,0.957
colecharisma_oldnavy_yt.mp4,13,b5680ba9f2248fab,0.957
colecharisma_oldnavy_yt.mp4,14,e96611a95a65b3a3,0.957
colecharisma_oldnavy_yt.mp4,15,be288e4bb8a799c8,0.957
colecharisma_oldnavy_yt.mp4,16,bea88645b8aeca69,0.957
colecharisma_oldnavy_yt.mp4,17,bc2d1aa119deab29,0.957
colecharisma_oldnavy_yt.mp4,18,98f18b2633e9d6a1,0.957
colecharisma_oldnavy_yt.mp4,19,b8f79b04336bd488,0.957
colecharisma_oldnavy_yt.mp4,20,90f19a06316dd6bb,0.957
colecharisma_oldnavy_yt.mp4,21,91dce14a9d357a89,0.957
colecharisma_oldnavy_yt.mp4,22,91ccc9b62d789aa5,0.957
colecharisma_oldnavy_yt.mp4,23,ba844f4513b3f86a,0.957
colecharisma_oldnavy_yt.mp4,24,ba81cf4d16b3e168,0.957
colecharisma_oldnavy_yt.mp4,25,ba854f4d36b3e068,0.957
colecharisma_oldnavy_yt.mp4,26,ba855f4d36b2e068,0.957
colecharisma_oldnavy_yt.mp4,27,9e8ecf4911f591a8,0.957
colecharisma_oldnavy_yt.mp4,28,926d926d926d926d,0.957
colecharisma_pool_yt.mp4,0,c989b3b622ae65c3,1.212
colecharisma_pool_yt.mp4,1,ab25956a588d8f35,1.212
colecharisma_pool_yt.mp4,2,a70599597aa71707,1.212
colecharisma_pool_yt.mp4,3,852d99593aad4727,1.212
colecharisma_pool_yt.mp4,4,9036966785e32bad,1.212
colecharisma_pool_yt.mp4,5,ad2d17875236363c,1.212
colecharisma_pool_yt.mp4,6,ad2d1783533a363c,1.212
colecharisma_pool_yt.mp4,7,ba2e9d8512735369,1.212
colecharisma_pool_yt.mp4,8,f62e8d85526353a9,1.212
colecharisma_pool_yt.mp4,9,be2c9dc543271b19,1.212
colecharisma_pool_yt.mp4,10,f52d89c74643133b,1.212
colecharisma_pool_yt.mp4,11,b52c8ac646b31b3b,1.212
colecharisma_pool_yt.mp4,12,fd298ac746b4913a,1.212
colecharisma_pool_yt.mp4,13,bd299bc666a4113b,1.212
colecharisma_pool_yt.mp4,14,bd299bc666b4113a,1.212
colecharisma_pool_yt.mp4,15,bd299bc666a4133a,1.212
colecharisma_pool_yt.mp4,16,bd2d92c544b6136b,1.212
colecharisma_pool_yt.mp4,17,9a3d95c54263533b,1.212
colecharisma_pool_yt.mp4,18,9a3c85e54665533b,1.212
colecharisma_pool_yt.mp4,19,9a3d85c746655333,1.212
colecharisma_pool_yt.mp4,20,923dadc742a3133b,1.212
colecharisma_pool_yt.mp4,21,953dac474663133b,1.212
colecharisma_pool_yt.mp4,22,9b3ea4c5456b133a,1.212
colecharisma_pool_yt.mp4,23,dc4ccc65b5687a4c,1.212
colecharisma_pool_yt.mp4,24,dc4ccc6cb465786c,1.212
colecharisma_pool_yt.mp4,25,cc4cdc6cbc63724c,1.212
colecharisma_pool_yt.mp4,26,d12d4450bbaddb64,1.212
colecharisma_pool_yt.mp4,27,d1254450b3afd8ee,1.212
colecharisma_pool_yt.mp4,28,d0256a54a3a39e6f,1.212
colecharisma_pool_yt.mp4,29,99664254b3a39e6d,1.212
colecharisma_pool_yt.mp4,30,916e4075aba3b56a,1.212
colecharisma_pool_yt.mp4,31,93644c61b3aedd70,1.212
colecharisma_pool_yt.mp4,32,b9444468b3b7dc69,1.212
colecharisma_pool_yt.mp4,33,b1444468b3b7dc6b,1.212
colecharisma_pool_yt.mp4,34,d324446c13b79aee,1.212
colecharisma_pool_yt.mp4,35,d325446433bb9aec,1.212
colecharisma_pool_yt.mp4,36,9325446433bb9aee,1.212
nyadollie_newnars_yt.mp4,0,ca249b39c68b7c1b,1.349
nyadollie_newnars_yt.mp4,1,da6d8f29c63a650a,1.349
nyadollie_newnars_yt.mp4,2,c12efcab36c39550,1.349
nyadollie_newnars_yt.mp4,3,c82dfaadb6c0d512,1.349
nyadollie_newnars_yt.mp4,4,c01fedb08eb3d162,1.349
nyadollie_newnars_yt.mp4,5,da3de9e219c5a20d,1.349
nyadollie_newnars_yt.mp4,6,933feaa04fa4c515,1.349
nyadollie_newnars_yt.mp4,7,ca3fe9e41bc48619,1.349
nyadollie_newnars_yt.mp4,8,ce088c3603fbb733,1.349
nyadollie_newnars_yt.mp4,9,c841adf047ba5b27,1.349
nyadollie_newnars_yt.mp4,10,c813ce326dc39b36,1.349
nyadollie_newnars_yt.mp4,11,da648f26c62b661b,1.349
nyadollie_newnars_yt.mp4,12,c93c862ff28b7483,1.349
nyadollie_newnars_yt.mp4,13,da3c8b69e72a609a,1.349
nyadollie_newnars_yt.mp4,14,da6d9e22c43b6532,1.349
nyadollie_newnars_yt.mp4,15,da45ae344bacde21,1.349
nyadollie_newnars_yt.mp4,16,8d648b32cbbb4731,1.349
nyadollie_newnars_yt.mp4,17,9a458b25deb24f29,1.349
nyadollie_newnars_yt.mp4,18,826d923cce9d78aa,1.349
nyadollie_newnars_yt.mp4,19,9e6c8a63ae3344b5,1.349
nyadollie_newnars_yt.mp4,20,ca6d8e70c6b946b4,1.349
nyadollie_newnars_yt.mp4,21,ca6c8e3ae0a961b7,1.349
nyadollie_newnars_yt.mp4,22,ca648a3fe2b069b5,1.349
nyadollie_newnars_yt.mp4,23,8e48af768368dd31,1.349
nyadollie_newnars_yt.mp4,24,8949be6e87334933,1.349
nyadollie_newnars_yt.mp4,25,c8688d3ee09969b7,1.349
nyadollie_newnars_yt.mp4,26,c3689f6aa59b2931,1.349
nyadollie_newnars_yt.mp4,27,ce1ac6ad2ce38d34,1.349
nyadollie_newnars_yt.mp4,28,c912cd3627c93b33,1.349
nyadollie_newnars_yt.mp4,29,d018d56f04eb3ab3,1.349
nyadollie_newnars_yt.mp4,30,db01b97c89f81f82,1.349
nyadollie_newnars_yt.mp4,31,822df53216d7aa33,1.349
nyadollie_newnars_yt.mp4,32,951aeb213eca2d65,1.349
nyadollie_newnars_yt.mp4,33,986abc724db86639,1.349
nyadollie_newnars_yt.mp4,34,d020c73a0faa6ded,1.349
nyadollie_newnars_yt.mp4,35,936eb462cda94cb1,1.349
nyadollie_newnars_yt.mp4,36,c02ffc2c95e1157a,1.349
nyadollie_newnars_yt.mp4,37,971befe44ca2e128,1.349
nyadollie_newnars_yt.mp4,38,c826eeb936e3b114,1.349
nyadollie_newnars_yt.mp4,39,dd03efe00ef2e130,1.349
nyadollie_newnars_yt.mp4,40,c807fe3985f0d856,1.349
nyadollie_nyxcosmetics_yt.mp4,0,df28e5fa21d60325,1.034
nyadollie_nyxcosmetics_yt.mp4,1,ccf06cb5961bcd05,1.034
nyadollie_nyxcosmetics_yt.mp4,2,9b1450adf5d2093f,1.034
nyadollie_nyxcosmetics_yt.mp4,3,d334da0bfc882b96,1.034
nyadollie_nyxcosmetics_yt.mp4,4,daedb0e9e080e197,1.034
nyadollie_nyxcosmetics_yt.mp4,5,cda4b0b1ff9ae090,1.034
nyadollie_nyxcosmetics_yt.mp4,6,cba4b0b4fe9be090,1.034
nyadollie_nyxcosmetics_yt.mp4,7,da24b22b2ac8ee6b,1.034
nyadollie_nyxcosmetics_yt.mp4,8,9b86b22b6acee948,1.034
nyadollie_nyxcosmetics_yt.mp4,9,9b86b62b6ace6948,1.034
nyadollie_nyxcosmetics_yt.mp4,10,9986a32b7acce84b,1.034
nyadollie_nyxcosmetics_yt.mp4,11,9994a22b7acee94a,1.034
nyadollie_nyxcosmetics_yt.mp4,12,9986be2b6a8e6b48,1.034
nyadollie_nyxcosmetics_yt.mp4,13,99a6ac66609cdb4b,1.034
nyadollie_nyxcosmetics_yt.mp4,14,d30b8d2caca62ed6,1.034
nyadollie_nyxcosmetics_yt.mp4,15,da0bbc24249e63d7,1.034
nyadollie_nyxcosmetics_yt.mp4,16,db29ba2d24d05bd2,1.034
nyadollie_nyxcosmetics_yt.mp4,17,d20bad2d29a532f5,1.034
nyadollie_nyxcosmetics_yt.mp4,18,d70a957a1b928697,1.034
nyadollie_nyxcosmetics_yt.mp4,19,d137d4393b183792,1.034
nyadollie_nyxcosmetics_yt.mp4,20,9825dc69327c669e,1.034
nyadollie_nyxcosmetics_yt.mp4,21,9661d71e6d1a688d,1.034
nyadollie_nyxcosmetics_yt.mp4,22,c28e1d553e382a5f,1.034
nyadollie_nyxcosmetics_yt.mp4,23,b5c2e55d909d124f,1.034
nyadollie_nyxcosmetics_yt.mp4,24,86e186e99757a516,1.034
nyadollie_nyxcosmetics_yt.mp4,25,c19de23dac606ec5,1.034
nyadollie_nyxcosmetics_yt.mp4,26,9825dc6936f4661e,1.034
nyadollie_nyxcosmetics_yt.mp4,27,972c956a1df24c17,1.034
nyadollie_nyxcosmetics_yt.mp4,28,946b8c7c7b164b07,1.034
nyadollie_nyxcosmetics_yt.mp4,29,d03fd02b2ec96e92,1.034
nyadollie_nyxcosmetics_yt.mp4,30,96698572795a7196,1.034
nyadollie_nyxcosmetics_yt.mp4,31,8b1452a7f5d2093f,1.034
nyadollie_tutorial11_11_yt.mp4,0,c08a3fb79668a987,0.831
nyadollie_tutorial11_11_yt.mp4,1,c9b9fc38e4f2e220,0.831
nyadollie_tutorial11_11_yt.mp4,2,cdf168bc9412d92d,0.831
nyadollie_tutorial11_11_yt.mp4,3,99f8edb8c0336691,0.831
nyadollie_tutorial11_11_yt.mp4,4,cdb3d679c880d4d2,0.831
nyadollie_tutorial11_11_yt.mp4,5,f5f3c221cdbc8506,0.831
nyadollie_tutorial11_11_yt.mp4,6,dfbae4e0c79013c8,0.831
nyadollie_tutorial11_11_yt.mp4,7,def9c022c7979207,0.831
nyadollie_tutorial11_11_yt.mp4,8,def9e000e7d38f08,0.831
nyadollie_tutorial11_11_yt.mp4,9,ddfac021cdd78207,0.831
nyadollie_tutorial11_11_yt.mp4,10,fcf2c503cc9cb294,0.831
nyadollie_tutorial11_11_yt.mp4,11,d4f0c703cd3c9e91,0.831
nyadollie_tutorial11_11_yt.mp4,12,f4f0cf03deb80417,0.831
nyadollie_tutorial11_11_yt.mp4,13,f4f2c327cc983499,0.831
nyadollie_tutorial11_11_yt.mp4,14,df73fc306e20f041,0.831
nyadollie_tutorial11_11_yt.mp4,15,c7f8c4234a874b9d,0.831
nyadollie_tutorial11_11_yt.mp4,16,c8a3ec3c6f32d134,0.831
nyadollie_tutorial11_11_yt.mp4,17,dfb1ea7a70a0c464,0.831
nyadollie_tutorial11_11_yt.mp4,18,cbd0ec397ca1d234,0.831
nyadollie_tutorial11_11_yt.mp4,19,cab7e9a0e493c1cc,0.831
nyadollie_tutorial11_11_yt.mp4,20,cbb9e83de493c2c0,0.831
nyadollie_tutorial11_11_yt.mp4,21,cfb8fee0c431c0ca,0.831
nyadollie_tutorial11_11_yt.mp4,22,cfbbee38e483c180,0.831
nyadollie_tutorial11_11_yt.mp4,23,dffbe578e080c281,0.831
nyadollie_tutorial11_11_yt.mp4,24,cebbe538e491d2c0,0.831
nyadollie_tutorial11_11_yt.mp4,25,cd92ec39ce31d605,0.831
scottkress_doordash_yt.mp4,0,bd3d909040eced6d,1.594
scottkress_doordash_yt.mp4,1,ebd095c1926f28b5,1.594
scottkress_doordash_yt.mp4,2,efd094c1904f2db5,1.594
scottkress_doordash_yt.mp4,3,ef5094c1915b6ab5,1.594
scottkress_doordash_yt.mp4,4,efd094c0914b2fb5,1.594
scottkress_doordash_yt.mp4,5,eb1497c0904b2fb7,1.594
scottkress_doordash_yt.mp4,6,e548b8868cb553f5,1.594
scottkress_doordash_yt.mp4,7,e542b8868dbc51f5,1.594
scottkress_doordash_yt.mp4,8,f948bf838c9550bc,1.594
scottkress_doordash_yt.mp4,9,fe48b78285955c2e,1.594
scottkress_doordash_yt.mp4,10,fe40b7c0869558be,1.594
scottkress_doordash_yt.mp4,11,fe40b5c085955eae,1.594
scottkress_doordash_yt.mp4,12,ff60b5c0819546be,1.594
scottkress_doordash_yt.mp4,13,fc40bbc284955cbe,1.594
scottkress_doordash_yt.mp4,14,fc40bfc2859558bc,1.594
scottkress_doordash_yt.mp4,15,fe40b78285955abc,1.594
scottkress_doordash_yt.mp4,16,fe40b78285955abc,1.594
scottkress_doordash_yt.mp4,17,eb103dce92b9503d,1.594
scottkress_doordash_yt.mp4,18,eb403dc886bf50ad,1.594
scottkress_doordash_yt.mp4,19,f9402fd990bc52e5,1.594
scottkress_doordash_yt.mp4,20,cb40bf9783b040ef,1.594
scottkress_doordash_yt.mp4,21,e040bf9994bd42ed,1.594
scottkress_doordash_yt.mp4,22,cf56b080b73740ed,1.594
scottkress_doordash_yt.mp4,23,ef52b08896b702ed,1.594
scottkress_doordash_yt.mp4,24,fbd02d08f3a500fd,1.594
scottkress_doordash_yt.mp4,25,eb422f88b8a710fd,1.594
scottkress_doordash_yt.mp4,26,ed508c80f51d1ef5,1.594
scottkress_doordash_yt.mp4,27,eb403c8dc6a712bd,1.594
scottkress_doordash_yt.mp4,28,ef5085c5f01f02ed,1.594
scottkress_doordash_yt.mp4,29,ed523d3420ab42bf,1.594
scottkress_doordash_yt.mp4,30,ed523c3022ab52bf,1.594
scottkress_doordash_yt.mp4,31,cf52392027af12bd,1.594
scottkress_doordash_yt.mp4,32,cf523d3025af12bc,1.594
scottkress_doordash_yt.mp4,33,df52392025af12bd,1.594
scottkress_doordash_yt.mp4,34,ed403f1332ed40ed,1.594
scottkress_doordash_yt.mp4,35,cf52392125af12bd,1.594
scottkress_doordash_yt.mp4,36,cf523d3024ab52bd,1.594
scottkress_doordash_yt.mp4,37,cf523d3021af12bd,1.594
scottkress_doordash_yt.mp4,38,dd502b626aaf04bd,1.594
scottkress_doordash_yt.mp4,39,e7403f1e2bad50ac,1.594
scottkress_doordash_yt.mp4,40,e7403f1a3bad50ac,1.594
scottkress_doordash_yt.mp4,41,ef423f3a9ab5408c,1.594
scottkress_doordash_yt.mp4,42,dc502b6369af06b5,1.594
scottkress_doordash_yt.mp4,43,9d502f626aad46ad,1.594
scottkress_doordash_yt.mp4,44,bd506f624abd04ad,1.594
scottkress_doordash_yt.mp4,45,bb526f444abd00bd,1.594
scottkress_doordash_yt.mp4,46,bf52ed4208bd10bd,1.594
scottkress_doordash_yt.mp4,47,bf526d420afd00bd,1.594
scottkress_doordash_yt.mp4,48,e8d695c1927e28b5,1.594
scottkress_halloween_yt.mp4,0,970f170752f0f8a9,1.965
scottkress_halloween_yt.mp4,1,bdc22f1ca8ab10bd,1.965
scottkress_halloween_yt.mp4,2,ad922b40fcbf40ad,1.965
scottkress_halloween_yt.mp4,3,edd02f1cf06942ad,1.965
scottkress_halloween_yt.mp4,4,afd03f40d0bd42ad,1.965
scottkress_halloween_yt.mp4,5,efd23d0080bf42bd,1.965
scottkress_halloween_yt.mp4,6,add26d62d09d00fd,1.965
scottkress_halloween_yt.mp4,7,add26f61d0e9207c,1.965
scottkress_halloween_yt.mp4,8,add02d6ad4de00f5,1.965
scottkress_halloween_yt.mp4,9,a9d02d6ad4ee02f5,1.965
